brand,model,year,price,mileage,exterior_color,interior_color,fuel_type,engine,transmission,city_mpg,hwy_mpg
Ford,Fusion Hybrid Titanium,2016,18990,10989,White,Medium Soft Ceramic,Hybrid,I4 Hybrid,E-CVT Automatic,44,41
Ford,Fusion SE,2014,10600,77793,White,Earth Gray,Gasoline,EcoBoost 1.5L I4 GTDi DOHC Turbocharged VCT,6-Speed Automatic,22,34
Ford,Fusion Hybrid Titanium,2018,18599,35604,Oxford White,Medium Soft Ceramic,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,43,41
Ford,Fusion SE,2014,12900,49561,Deep Impact Blue Metallic,Charcoal Black,Gasoline,Regular Unleaded I-4 2.5 L/152,6-Speed Automatic w/OD,22,34
Ford,Fusion Hybrid Titanium,2016,16842,41813,Ingot Silver,Charcoal Black,Hybrid,I4 Hybrid,E-CVT Automatic,44,41
Ford,Taurus SE,2016,12977,44233,Ingot Silver Metallic,Dune,Gasoline,3.5L V6 24V MPFI DOHC,6-Speed Automatic,18,27
Ford,Taurus SEL,2013,12990,70626,Ruby Red Metallic Tinted Clear Coat,Charcoal Black,Gasoline,6 Cylinder,6-Speed Shiftable Automatic,19,29
Ford,Fusion SE,2015,9200,109683,Oxford White,Charcoal Black,Gasoline,2.5L IVCT Engine,Automatic,22,31
Ford,Focus SE,2018,14999,3948,Hot Pepper Red Metallic Tinted Clearcoat,Charcoal Black,Gasoline,2.0L I4 DGI Ti-VCT,6-Speed Automatic with Powershift,30,40
Ford,Taurus SEL,2016,14975,37355,Ruby Red Metallic Tinted Clearcoat,Charcoal Black,E85 Flex Fuel,3.5L 6-Cylinder SMPI DOHC,6-Speed Automatic with Select-Shift,18,27
Ford,Focus SE,2013,6814,76438,Race Red,Charcoal Black,E85 Flex Fuel,2.0L I4 16V GDI DOHC Flexible Fuel,,26,36
Ford,Fusion Sport,2017,20329,30908,Shadow Black,Dark Earth Gray,Gasoline,Twin Turbo Premium Unleaded V-6 2.7 L/164,6-Speed Automatic w/OD,,
Ford,Fusion SE,2017,13789,39486,Shadow Black,Ebony,Gasoline,Regular Unleaded I-4 2.5 L/152,6-Speed Automatic w/OD,21,32
Ford,Fusion Hybrid SE,2017,14810,48278,Silver,Ebony,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,43,41
Ford,Fusion SE,2016,13900,50727,Shadow Black,Charcoal Black,Gasoline,4 Cylinder,Shiftable Automatic,22,31
Ford,Fusion Hybrid SE,2018,14890,38800,Black,Ebony,Hybrid,I4 Hybrid,E-CVT Automatic,43,41
Ford,Focus SE,2017,10500,65620,Red,Charcoal Black,E85 Flex Fuel,4 Cylinder,Dual Shift Gearbox,30,40
Ford,Fusion SE,2013,9540,90867,Deep Impact Blue,Dune,Gasoline,Gas Turbocharged I4 1.6L/97,Automatic,22,34
Ford,Fusion SE,2016,14297,62486,Shadow Black,Charcoal Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,31
Ford,Fusion SE,2015,9693,96669,Ingot Silver,Charcoal Black,Gasoline,EcoBoost 2.0L I4 GTDi DOHC Turbocharged VCT,6-Speed Automatic,22,31
Ford,Fusion SE,2016,14000,65819,Deep Impact Blue,Charcoal Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,31
Ford,Focus S,2012,5795,78442,Blue,Gray,Gasoline,2.0L I4,Automatic 6-Speed,26,36
Ford,Fusion SE,2017,16995,25035,Gold,Black,Gasoline,4 Cylinder Engine,Automatic,21,32
Ford,Fusion Energi Titanium,2014,10845,92456,Ruby Red Metallic Tinted Clearcoat,Charcoal Black,Hybrid,I4 Hybrid,E-CVT Automatic,40,36
Ford,Focus SE,2012,6995,89697,Gray,Gray,Gasoline,2.0L I4,Automatic 6-Speed,26,36
Ford,Fusion SE,2014,9798,86723,Dark Side Metallic,Ebony,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,34
Ford,Fusion Titanium,2016,15999,44031,Ruby Red Metalic,Charcoal Black,Gasoline,EcoBoost 2.0L I4 GTDi DOHC Turbocharged VCT,6-Speed Automatic,22,33
Ford,Fusion SE,2014,7999,116050,Black,Beige,Gasoline,"4-Cyl, 2.5 Liter","Automatic, 6-Spd",22,34
Ford,Focus SE,2014,6296,78850,Gray,BLACK,Gasoline,2.0L,Automatic,26,36
Ford,Focus SE,2014,7788,69897,Blue Candy Metallic,Charcoal Black,E85 Flex Fuel,2.0L Flex Fuel I4 160hp 146ft. lbs.,Automatic,26,36
Ford,Taurus SEL,2014,13759,53110,Ingot Silver Metallic,Charcoal Black,Gasoline,3.5L V6 24V MPFI DOHC,6-Speed Automatic,19,29
Ford,Fusion Platinum,2018,20488,17474,Ingot Silver,Medium Soft Ceramic,Gasoline,4 Cylinder EcoBoost,Automatic,21,31
Ford,Focus SEL,2017,14878,15488,Magnetic,Charcoal Black,E85 Flex Fuel,4 Cylinder,Shiftable Automatic,26,36
Ford,Fusion Titanium,2014,11950,80302,Silver,BLACK,Gasoline,4,Automatic,22,33
Ford,Fusion SE,2016,14221,23620,Bronze Fire Metallic Tinted Clearcoat,Earth,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,31
Ford,Taurus SEL,2014,11468,79090,White Platinum Tri-Coat Metallic,Charcoal Black,Gasoline,3.5L V6 24V MPFI DOHC,6-Speed Automatic,19,29
Ford,Taurus Limited,2016,17288,22288,Ruby Red Metallic Tinted Clearcoat,Charcoal Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,18,27
Ford,Fusion Hybrid SE,2018,14272,30515,Ingot Silver Metallic,,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,43,41
Ford,Fusion SE,2017,12198,79221,White Gold,Tan,Gasoline,1.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,21,32
Ford,Fusion Energi Platinum,2017,21938,38427,Ruby Red Metallic Tinted Clearcoat,Medium Soft Ceramic,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,,
Ford,Taurus SHO,2014,15596,97460,White Platinum Tri-Coat Metallic,Charcoal Black,Gasoline,3.5L V6 24V GDI DOHC Twin Turbo,6-Speed Automatic,17,25
Ford,Focus S,2016,7798,68810,White,Charcoal Black,E85 Flex Fuel,2.0L I4 16V GDI DOHC Flexible Fuel,6-Speed Automatic with Auto-Shift,26,36
Ford,Fusion SE,2016,13499,45996,Gray,Dune,Gasoline,2.5 L,Automatic,22,31
Ford,Focus SE,2018,10900,29995,Gray,Medium Soft Ceramic,Gasoline,2.0 L,Automatic,30,40
Ford,Fusion S,2015,9663,74614,Tuxedo Black,Earth Gray,Gasoline,2.5 L,Automatic,22,34
Ford,Fusion SE,2016,14930,30615,Oxford White,Ebony,Gasoline,1.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,31
Ford,Fusion SE,2013,8900,113710,Oxford White,Charcoal Black,Gasoline,1.6L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,34
Ford,Fusion Energi SE Luxury,2017,15819,33769,Shadow Black,Ebony,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,,
Ford,Fusion SE,2013,9173,88342,White,Dune,Gasoline,Gas Turbocharged I4 1.6L/97,,22,34
Ford,Focus SE,2017,10848,20552,Oxford White,Charcoal Black,Gasoline,2.0L 4-Cylinder DGI Turbocharged DOHC,6-Speed Automatic with Powershift,30,40
Ford,Fusion SE,2016,16399,23427,Ingot Silver,Ebony,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,31
Ford,Fusion SE,2015,12990,61425,Ingot Silver,Ebony,Gasoline,4 Cylinder,6-Speed Shiftable Automatic,22,31
Ford,Focus SE,2013,9900,67602,Black,,Gasoline,2.0L 4-Cylinder DGI DOHC,6-Speed Automatic with Powershift,26,36
Ford,Fiesta SE,2016,9990,27545,Oxford White,Medium Light Stone,Gasoline,Regular Unleaded I-4 1.6 L/97,5-Speed Manual w/OD,28,36
Ford,Focus SE,2016,11500,18158,Ingot Silver,Charcoal Black,E85 Flex Fuel,2.0L I4 16V GDI DOHC Flexible Fuel,Automatic,26,36
Ford,Fusion SE,2013,11300,67999,Tuxedo Black Metallic,Charcoal Black,Gasoline,EcoBoost 1.6L I4 GTDi DOHC Turbocharged VCT,6-Speed Automatic,22,34
Ford,Fusion SE,2013,13995,23473,Silver,,Gasoline,1.6L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,34
Ford,Focus SE,2012,6995,59331,Black,BLACK,Gasoline,2.0L 4 Cylinder Engine,AUTOMATIC,26,36
Ford,Focus S,2013,7990,48795,Silver,Charcoal Black,E85 Flex Fuel,4 Cylinder,Automatic,26,36
Ford,Taurus SHO,2016,25360,36535,Shadow Black,Charcoal Black,Gasoline,3.5L V6 24V GDI DOHC Twin Turbo,6-Speed Automatic,16,24
Ford,Taurus SHO,2015,16695,101760,Red,Black,Gasoline,3.5L V6 24V GDI DOHC Twin Turbo,6-Speed Automatic,17,25
Ford,Taurus Limited,2014,13997,56096,White Platinum Metallic Tri-Coat,Dune,Gasoline,3.5L 6-Cylinder SMPI DOHC,6-Speed Automatic with Select-Shift,19,29
Ford,Fusion Titanium,2016,15788,34949,White Platinum Metallic Tri-Coat,Charcoal Black,Gasoline,EcoBoost 2.0L I4 GTDi DOHC Turbocharged VCT,6-Speed Automatic,22,33
Ford,Fusion SE,2017,13700,34166,Magnetic,,Gasoline,1.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,21,32
Ford,Fusion SE,2016,13950,49199,Ruby Red Metallic Tinted Clearcoat,Ebony,Gasoline,1.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,31
Ford,Fusion Hybrid SE,2017,13843,43615,Oxford White,Ebony,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,43,41
Ford,Fiesta S,2015,8990,26597,Tuxedo Black,Charcoal Black,Gasoline,1.6L I4 16V MPFI DOHC,5-Speed Manual,28,36
Ford,Focus SE,2016,9950,17814,White Platinum Metallic Tri-Coat,Charcoal/Tangerine Scream,E85 Flex Fuel,2.0L 4 CYLINDER,5-Speed Manual,26,36
Ford,Fusion SE,2014,8999,78172,Gray,,Gasoline,1.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,34
Ford,Fusion Hybrid SE,2019,18279,4833,Ingot Silver Metallic,Medium Light Stone,Hybrid,2.0 L,Variable,43,41
Ford,Fiesta SE,2015,7987,34733,Race Red,Medium Light Stone,Gasoline,1.6L I4 16V MPFI DOHC,6-Speed Automatic with Auto-Shift,28,36
Ford,Fusion Hybrid,2018,17400,30534,,,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,,
Ford,Fusion SE,2013,7900,122876,,,Gasoline,1.6L L4 DOHC 16V,,22,34
Ford,Fusion SE,2016,13800,42330,Black,Terracotta,Gasoline,1.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,31
Ford,Focus SE,2016,10994,37104,Shadow Black,Charcoal Black,Gasoline,2.0L 4-Cylinder DGI DOHC,Automatic,26,36
Ford,Taurus Limited,2018,22988,11614,Black,Black,Gasoline,3.5L V6 DOHC 24V,Automatic,18,27
Ford,Fiesta S,2014,5977,101946,Silver,Gray,Gasoline,1.6L I4,Manual 5-Speed,28,36
Ford,Fusion Energi Titanium,2016,17939,23205,Magnetic,Medium Soft Ceramic,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,40,36
Ford,Fusion TITANIUM,2018,18715,35635,Shadow Black,EBONY,Gasoline,2.0L ECOBOOST ENGINE,6-SPEED AUTOMATIC,21,31
Ford,Taurus SEL,2014,13511,42883,Black,Charcoal Black/Mayan Gray,Gasoline,3.5L 6-Cylinder SMPI DOHC,"Automatic*1 OWNER, CLEAN CARFAX, BLUETOOTH, HTD SEATS, CRUISE CO",19,29
Ford,Fusion SE,2018,15993,11601,Magnetic Metallic,Ebony,Gasoline,Intercooled Turbo Regular Unleaded I-4 1.5 L/91,6-Speed Automatic w/OD,20,29
Ford,Fusion SE,2016,15998,34335,White,Black,Gasoline,1.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,31
Ford,Taurus SEL,2012,9995,75032,White Platinum Metallic Tri-Coat,Light Stone,Gasoline,6 Cylinder,Shiftable Automatic,18,27
Ford,Taurus Limited,2016,15995,35690,Red,Black,Gasoline,V6 Cylinder Engine,Automatic,18,27
Ford,Fusion SE,2017,11795,58422,Black,Dark Earth Gray,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,21,32
Ford,Fusion SEL,2010,7650,105889,White,,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,31
Ford,Taurus SEL,2015,13104,90243,White,,E85 Flex Fuel,3.5L V6 24V MPFI DOHC Flexible Fuel,6-Speed Automatic,19,29
Ford,Fusion Hybrid Titanium,2014,9999,131838,White,Black,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,44,41
Ford,Fusion SE,2016,12895,18242,Black,,Gasoline,1.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,31
Ford,Fusion SE,2017,13490,11376,Black,Black,Gasoline,2.5 L,Automatic,21,32
Ford,Fusion SE,2016,11299,59034,Shadow Black,Ebony,Gasoline,1.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,31
Ford,Fusion Hybrid Titanium,2019,22895,4846,Gray,Ebony,Hybrid,Gas/Electric I-4 2.0 L/122,1-Speed CVT w/OD,43,41
Ford,Fusion Hybrid SE,2017,10980,76646,Ingot Silver,Ebony,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,43,41
Ford,Fusion SE,2017,13980,13674,White Gold,Ebony,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,21,32
Ford,Fusion SE,2014,9995,47017,White,Black,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,34
Ford,Fusion Hybrid Titanium,2017,15540,48085,Oxford White,Ebony,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,43,41
Ford,Focus SE,2012,6995,77571,White,Gray,E85 Flex Fuel,2.0L I4 16V GDI DOHC Flexible Fuel,6-Speed Automatic with Auto-Shift,26,36
Ford,Taurus Limited,2014,11980,71769,Deep Impact Blue Metallic,Charcoal Black,Gasoline,3.5L V6 24V MPFI DOHC,6-Speed Automatic,19,29
Ford,Taurus SEL,2017,15987,48227,Shadow Black,,E85 Flex Fuel,3.5L 6-Cylinder SMPI DOHC,6-Speed Automatic with Select-Shift,17,24
Ford,Taurus Limited,2018,24595,9395,White,Black,Gasoline,V6 Cylinder Engine,Automatic,18,27
Ford,Fusion SE,2017,14000,39343,Magnetic,Ebony,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,21,32
Ford,Fusion Titanium,2015,16495,22371,Silver,,Gasoline,2.0L 4 cyls,Automatic 6-Speed,22,33
Ford,Fusion Hybrid SE,2017,12895,43167,Oxford White,Ebony,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,43,41
Ford,Fusion Energi SE Luxury,2016,18495,6555,Red,Dune,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,40,36
Ford,Taurus SEL,2015,18644,15603,Tuxedo Black Metallic,Charcoal Black,E85 Flex Fuel,3.5L V6 24V MPFI DOHC Flexible Fuel,6-Speed Automatic,19,29
Ford,Fusion Titanium,2018,18500,21750,Gold,Beige,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,21,31
Ford,Fusion Energi SE Luxury,2017,16990,20068,Red,Black,Hybrid,I-4 cyl,Automatic,,
Ford,Focus SE,2018,14660,6238,Gray,,Gasoline,EcoBoost 1.0L I3 GTDi DOHC Turbocharged VCT,Automatic,30,40
Ford,Fusion Titanium,2018,17950,23179,Magnetic Metallic,Ebony,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,21,31
Ford,Fusion SE,2015,9985,68262,Magnetic Metallic,Ebony,Gasoline,2.5L I4 175hp 175ft. lbs.,Automatic,22,31
Ford,Fusion SE,2017,12299,41053,Oxford White,Medium Light Stone,Gasoline,2.5L 4 Cylinder Engine,Automatic,21,32
Ford,Fusion Hybrid SE,2016,13599,40054,White,Charcoal Black,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,44,41
Ford,Focus SE,2012,7725,65407,Sterling Grey Metallic,Charcoal Black,Gasoline,Gas I4 2.0L/121,6-Speed Automatic,26,36
Ford,Fusion SE,2017,17658,3893,Oxford White Metallic,Ebony,Gasoline,1.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,21,32
Ford,Fusion Hybrid SE,2018,15995,36040,Ruby Red Metallic Tinted Clearcoat,Ebony,Hybrid,Gas/Electric I-4 2.0 L/122,1-Speed CVT w/OD,43,41
Ford,Taurus Limited,2011,8900,95011,Red Candy Metallic Tinted,,Gasoline,Gas V6 3.5L/213,6-Speed Automatic w/OD SelectShift,18,27
Ford,Fusion Hybrid SE,2017,12000,64832,Magnetic,Ebony,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,43,41
Ford,Fusion Energi Titanium,2016,15531,44445,Ruby Red Metallic Tinted Clearcoat,Medium Soft Ceramic,Hybrid,Gas/Electric I-4 2.0 L/122,1-Speed CVT w/OD,40,36
Ford,Focus S,2016,9955,21385,Black,,Gasoline,"4-Cyl, PZEV, 2.0 Liter","Auto, 6-Spd Powershift",26,36
Ford,Focus Titanium,2015,9396,76019,White,Charcoal Black,E85 Flex Fuel,2.0L I4 16V GDI DOHC Flexible Fuel,6-Speed Automatic with Auto-Shift,26,38
Ford,Fusion Energi Titanium,2016,15273,28628,Magnetic,Charcoal Black,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,40,36
Ford,Fusion Energi SE Luxury,2016,13773,34788,Magnetic,Charcoal Black,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,40,36
Ford,Fusion SE,2016,12495,68419,Oxford White,Charcoal Black,Gasoline,1.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,31
Ford,Fusion SE,2013,10070,48052,Blue,Dune,Gasoline,1.6L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,34
Ford,Focus Titanium,2016,11990,52707,Magnetic,Charcoal Black,E85 Flex Fuel,2.0L I4 16V GDI DOHC Flexible Fuel,6-Speed Automatic with Auto-Shift,26,38
Ford,Fusion SE,2010,5555,126469,White,Beige,Gasoline,I4 2.5L Natural Aspiration,Automatic 6-Speed,22,29
Ford,Fusion Hybrid S,2014,8999,111328,Beige,Tan,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,44,41
Ford,Fusion SE,2016,11500,74113,White Platinum Tri-Coat Metallic,Charcoal Black,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,31
Ford,Fusion Energi SE Luxury,2016,15998,39428,Tan,Tan,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,40,36
Ford,Fusion Energi Titanium,2015,12995,55490,Grey,Unspecified,Hybrid,2.0L I4,CVT,40,36
Ford,Fusion Titanium,2016,18964,13452,Oxford White,Medium Soft Ceramic,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,33
Ford,Fiesta SE,2015,8995,78945,Magnetic,37mpg,Gasoline,1.6L I4 120hp 112ft. lbs.,Automatic,28,36
Ford,Focus SE,2017,11497,28045,White,Black,E85 Flex Fuel,2.0L 4 Cylinder Engine,Automatic,30,40
Ford,Fusion Hybrid SE,2015,12995,83931,White,Black,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,44,41
Ford,Fusion SE,2017,17444,27185,,,Gasoline,Regular Unleaded I-4 2.5 L/152,6-Speed Automatic w/OD,21,32
Ford,Fusion SE,2017,14995,58501,Black,Black,Gasoline,4 Cylinder Engine,Automatic,21,32
Ford,Fusion Titanium,2013,12579,67865,Tuxedo Black Metallic,,Gasoline,Gas Turbocharged I4 2.0L/122,6-Speed Automatic w/Manual Shift,22,33
Ford,Fusion SE,2014,10995,110335,Black,,Gasoline,2.5 L,,22,34
Ford,Taurus SEL,2017,14694,70252,Smoke Quartz Metallic Tinted Clearcoat,Charcoal Black,E85 Flex Fuel,3.5L V6 24V MPFI DOHC Flexible Fuel,6-Speed Automatic,17,24
Ford,Fusion Energi Titanium,2017,18500,28206,Shadow Black,Ebony,Hybrid,2.0 L,Variable,,
Ford,Taurus SHO,2016,24019,19629,Ruby Red Metallic Tinted Clearcoat,Charcoal Black,Gasoline,Twin Turbo Premium Unleaded V-6 3.5 L/213,6-Speed Automatic w/OD,16,24
Ford,Fusion Hybrid SE,2016,15997,28822,,,Hybrid,Gas/Electric I-4 2.0 L/122,1-Speed CVT w/OD,44,41
Ford,Focus SE,2016,10950,31134,White,Black,Gasoline,2.0L L4 DOHC 16V,Automatic,26,36
Ford,Fusion SE,2016,13388,50481,Grey,Ebony,Gasoline,2.5L iVCT,6-Speed Automatic,22,31
Ford,Fusion SE,2014,14998,64417,White,Black,Gasoline,1.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,34
Ford,Fusion S,2014,12418,42328,Ingot Silver Metallic,Earth Gray,Gasoline,2.5 L,Automatic,22,34
Ford,Fusion SE,2014,9500,93285,Sterling Gray Metallic,Ebony,Gasoline,EcoBoost 1.5L I4 GTDi DOHC Turbocharged VCT,6-Speed Automatic,22,34
Ford,Focus SE,2017,8600,77159,Ingot Silver Metallic,Charcoal Black,E85 Flex Fuel,2.0L 4-Cylinder DGI Turbocharged DOHC,6-Speed Automatic with Powershift,30,40
Ford,Taurus SEL,2013,12613,69152,Ruby Red Metallic Tinted Clearcoat,Charcoal Black,Gasoline,V-6 cyl,6-Speed Automatic with Select-Shift,19,29
Ford,Focus SE,2013,8488,65666,Silver,Black,E85 Flex Fuel,2.0L I4 16V GDI DOHC Flexible Fuel,6-Speed Automatic with Auto-Shift,26,36
Ford,Fusion SE,2016,14995,47993,,,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,31
Ford,Taurus SEL,2015,12491,65257,White Platinum Metallic Tri-Coat,Charcoal Black,E85 Flex Fuel,3.5L 6-Cylinder SMPI DOHC,6-Speed Automatic with Select-Shift,19,29
Ford,Fusion Energi Titanium,2016,15491,26868,Shadow Black,Charcoal Black,Hybrid,2.0L I4,E-CVT Automatic,40,36
Ford,Fusion Hybrid SE,2018,14995,35098,Gray,Gray,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,43,41
Ford,Focus SE,2016,9900,58327,Ruby Red Metallic Tinted Clearcoat,Medium Light Stone,E85 Flex Fuel,2.0L I4 16V GDI DOHC Flexible Fuel,6-Speed PowerShift Automatic,26,36
Ford,Fusion Sport,2018,27450,5450,Maroon,,Gasoline,6 Cylinder,Shiftable Automatic,17,26
Ford,Fusion Hybrid SE,2017,14438,47155,Gold,Black,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,43,41
Ford,Fusion Hybrid SE,2018,15604,34515,Shadow Black,Medium Light Stone,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,43,41
Ford,Taurus SEL,2016,12528,60652,White Platinum Tri-Coat Metallic,Charcoal Black,Gasoline,3.5L V6 24V MPFI DOHC,6-Speed Automatic,18,27
Ford,Fusion Titanium,2019,21988,1481,Ingot Silver Metallic,Ebony,Gasoline,EcoBoost 2.0L I4 GTDi DOHC Turbocharged VCT,6-Speed Automatic,21,31
Ford,Fusion SE,2014,9790,117609,Gray,Black,Gasoline,1.5L I4 DI ECOBOOST,Automatic,22,34
Ford,Fusion SE,2016,8950,152506,Maroon,Black,Gasoline,1.5L I4 Turbocharger,Automatic 6-Speed,22,31
Ford,Fusion SE,2017,13977,55207,Blue,,Gasoline,Intercooled Turbo Regular Unleaded I-4 1.5 L/91,6-Speed Automatic w/OD,21,32
Ford,Fusion SE,2014,13795,80602,Black,,Gasoline,1.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,34
Ford,Focus S,2016,10000,39294,Oxford White,Medium Light Stone,E85 Flex Fuel,2.0L I4 16V GDI DOHC Flexible Fuel,6-Speed Automatic with Auto-Shift,26,36
Ford,Fusion Energi Titanium,2016,13750,61985,White Platinum Metallic Tri-Coat,Medium Soft Ceramic,Hybrid,Gas/Electric I-4 2.0 L/122 CU.IN.,Automatic,40,36
Ford,Focus SE,2016,11991,33205,Magnetic,Charcoal Black,E85 Flex Fuel,2.0L I4 16V GDI DOHC Flexible Fuel,6-Speed PowerShift Automatic,26,36
Ford,Taurus Limited,2019,21957,14401,Gray,Charcoal Black,Gasoline,3.5L V6 24V MPFI DOHC,6-Speed Automatic,18,26
Ford,Taurus Limited,2019,26400,414,Ruby Red,Tan,Gasoline,3.5L V6 24V MPFI DOHC,6-Speed Automatic,18,26
Ford,Taurus SEL,2014,13798,58075,Ruby Red Metallic Tinted Clearcoat,Dune,Gasoline,Regular Unleaded V-6 3.5 L/213,6-Speed Automatic w/OD,19,29
Ford,Focus SE,2018,12500,31119,Nitrous Blue,Charcoal Black,Gasoline,1.0L I3 12V GDI DOHC Turbo,6-Speed Automatic,30,40
Ford,Fusion Hybrid SE,2017,13495,73258,Ingot Silver,,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,43,41
Ford,Focus SE,2015,7299,91280,Magnetic,Charcoal Black,E85 Flex Fuel,2.0L I4 16V GDI DOHC Flexible Fuel,6-Speed,26,36
Ford,Fusion Sport,2017,22300,30052,Shadow Black,Dark Earth Gray,Gasoline,Twin Turbo Premium Unleaded V-6 2.7 L/164,6-Speed Automatic w/OD,,
Ford,Fusion SE,2015,12500,39922,Guard,Charcoal Black,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,31
Ford,Fusion SE,2014,13900,39425,Dark Side Metallic,Ebony,Gasoline,4 Cylinder,6-Speed Shiftable Automatic,22,34
Ford,Fusion Sport,2010,7897,115143,Black,,Gasoline,Gas V6 3.5L/213,6-Speed w/ SelectShift Automatic,17,24
Ford,Fusion Hybrid SE,2017,15995,52139,Charcoal,Black,Hybrid,2.0L L4 DOHC 16V HYBRID,Automatic,43,41
Ford,Fusion SE,2014,9495,121447,Silver,Charcoal Black,Gasoline,"L4, 2.0L",4-SPEED AUTOMATIC TRANSMISSION W/OD,22,34
Ford,Fusion SE,2013,9998,127036,Black,Black,Gasoline,1.6L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,34
Ford,Fusion Sport,2017,22000,36557,Magnetic,Dark Earth Gray,Gasoline,2.7L V6,6-Speed Automatic,,
Ford,Fusion Energi SE Luxury,2017,16500,30378,Shadow Black,Ebony,Hybrid,I4 Hybrid,E-CVT Automatic,,
Ford,Fusion SE,2016,15000,31028,Deep Impact Blue,Ebony,Gasoline,EcoBoost 1.5L I4 GTDi DOHC Turbocharged VCT,6-Speed Automatic,22,31
Ford,Fusion Hybrid Titanium,2018,18250,25392,Silver,Ebony,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,43,41
Ford,Fusion SE,2015,13457,43724,Oxford White,Charcoal Black,Gasoline,1.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,31
Ford,Taurus Limited,2018,17695,38180,Red,Gray,E85 Flex Fuel,3.5L V6 24V MPFI DOHC Flexible Fuel,6-Speed Automatic,18,27
Ford,Fusion Titanium,2016,15936,87778,Brown,Black,Gasoline,2.0,Automatic,22,33
Ford,Fusion Hybrid SE,2019,17535,17599,Ruby Red Metallic Tinted Clearcoat,Ebony,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,43,41
