brand,model,year,price,mileage,exterior_color,interior_color,fuel_type,engine,transmission,city_mpg,hwy_mpg
Nissan, Sentra S,2016,9199,59536,Gray,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,36
Nissan, Versa 1.6 S+,2016,8099,65249,Cloud White,Charcoal,Gasoline,1.6L I4 16V MPFI DOHC,Automatic CVT,31,40
Nissan, Versa 1.6 S+,2017,9099,65796,Black,Charcoal,Gasoline,1.6L I4 16V MPFI DOHC,Automatic CVT,31,39
Nissan, Altima 2.5 S,2010,8999,66780,Sonoran Sand,Blonde,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,23,32
Nissan, Versa 1.6 SV,2015,7099,71983,Metallic Blue,Charcoal,Gasoline,1.6L I4 16V MPFI DOHC,Automatic CVT,31,40
Nissan, Altima 2.5 S,2014,7799,82385,Gun Metallic,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Sentra S,2015,7599,89317,Gun Metallic,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,36
Nissan, Maxima 3.5 SV,2018,23999,38398,Super Black,Charcoal,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Sentra SV,2018,13991,28869,Gun Metallic,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Sentra SV,2016,12791,33018,Gray,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,38
Nissan, Altima 2.5 SR,2017,15991,42823,Brilliant Silver,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,26,37
Nissan, Altima 2.5 S,2017,12990,72963,Gray,Gray,Gasoline,2.5L L4 DOHC 16V,Automatic,27,39
Nissan, Altima 2.5 SV,2015,9990,112575,Gray,Gray,Gasoline,2.5L L4 DOHC 16V,Automatic,27,38
Nissan, Versa 1.6 SV,2018,11449,21562,Gun Metallic,Charcoal,Gasoline,1.6L I4 16V MPFI DOHC,Automatic CVT,31,39
Nissan, Maxima 3.5 SV,2018,19499,37204,Brilliant Silver,Charcoal,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Maxima 3.5 SV,2018,19499,37767,Gun Metallic,Charcoal,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Maxima 3.5 SV,2018,19190,38000,Brilliant Silver,Charcoal,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Maxima 3.5 SV,2018,19690,38227,Gun Metallic,Charcoal,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Maxima 3.5 SV,2018,19499,38365,Deep Blue Pearl,Charcoal,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Maxima 3.5 SV,2018,19399,38647,Gun Metallic,Charcoal,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Maxima 3.5 SV,2018,19490,39524,Gun Metallic,Charcoal,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Versa 1.6 SV,2018,10590,41427,Deep Blue Pearl,Charcoal,Gasoline,1.6L I4 16V MPFI DOHC,Automatic CVT,31,39
Nissan, Versa 1.6 SV,2017,9699,41668,Fresh Powder,Charcoal,Gasoline,1.6L I4 16V MPFI DOHC,Automatic CVT,31,39
Nissan, Sentra SV,2017,11890,42233,Brilliant Silver,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Altima 2.5 S,2018,13599,42771,Super Black,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Versa 1.6 SV,2017,9390,43018,Fresh Powder,Charcoal,Gasoline,1.6L I4 16V MPFI DOHC,Automatic CVT,31,39
Nissan, Versa 1.6 SV,2017,9790,43153,Blue Metallic,Charcoal,Gasoline,1.6L I4 16V MPFI DOHC,Automatic CVT,31,39
Nissan, Altima 2.5 SL,2018,15990,43222,Scarlet Ember,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Versa 1.6 SV,2017,9549,43381,Brilliant Silver,Charcoal,Gasoline,1.6L I4 16V MPFI DOHC,Automatic CVT,31,39
Nissan, Versa 1.6 SV,2017,9790,43900,Fresh Powder,Charcoal,Gasoline,1.6L I4 16V MPFI DOHC,Automatic CVT,31,39
Nissan, Altima 2.5 SL,2018,15131,44110,Gun Metallic,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Altima 2.5 SL,2018,14985,44507,Brilliant Silver,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Altima 2.5 SL,2018,14890,45246,Gun Metallic,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Altima 2.5 SL,2018,15295,45723,Brilliant Silver,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Altima 2.5 SL,2018,15190,46723,Super Black,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Sentra S,2016,8990,70385,Cloud White,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,36
Nissan, Altima 2.5 S,2017,10890,78304,Super Black,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Altima 2.5 S,2016,10895,78485,Cayenne Red,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Altima 2.5,2016,13887,15806,Super Black,Charcoal,Gasoline,2.5L 4 Cylinder Engine,1-Speed CVT w/OD,27,39
Nissan, Altima 2.5 SV,2016,16387,33713,Brilliant Silver,Beige,Gasoline,2.5L 4 Cylinder Engine,1-Speed CVT w/OD,27,39
Nissan, Altima 3.5 SL,2015,13991,48562,Storm,Charcoal,Gasoline,3.5L V6 Cylinder Engine,1-Speed CVT w/OD,22,32
Nissan, Altima 2.5 S,2015,11991,49745,Brilliant Silver,Charcoal,Gasoline,2.5L 4 Cylinder Engine,1-Speed CVT w/OD,27,38
Nissan, Altima 2.5 S,2016,12387,54752,Cayenne Red,Charcoal,Gasoline,2.5L 4 Cylinder Engine,1-Speed CVT w/OD,27,39
Nissan, Altima 2.5,2015,12587,62156,Brilliant Silver,Charcoal,Gasoline,2.5L 4 Cylinder Engine,1-Speed CVT w/OD,27,38
Nissan, Altima 2.5,2013,9572,75207,Brilliant Silver Metallic,Charcoal,Gasoline,2.5L 4 Cylinder Engine,1-Speed Continuously Variable Ratio,27,38
Nissan, Sentra SR,2017,10989,85150,Aspen White Pearl,Charcoal,Gasoline,1.8L 4 Cylinder Engine,1-Speed CVT w/OD,29,37
Nissan, Sentra SR,2018,15998,19963,Aspen White,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Sentra S,2017,12559,37824,Cloud White,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Sentra SV,2017,11957,39165,Red Alert,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Altima 2.5 SR,2016,13995,56618,Pearl White,Charcoal,Gasoline,4 Cylinder,CVT with Xtronic,26,37
Nissan, Sentra SV,2018,13844,20059,Gun Metallic,charcoal,Gasoline,1.8L 4-Cylinder DOHC 16V,CVT with Xtronic,29,37
Nissan, Altima 2.5 SV,2017,15884,23530,Blue,beige,Gasoline,2.5L 4-Cylinder DOHC 16V,CVT with Xtronic,27,39
Nissan, Versa 1.6 S+,2018,10884,53314,Brilliant Silver,charcoal,Gasoline,1.6L 4-Cylinder DOHC 16V,CVT with Xtronic,31,39
Nissan, Altima 2.5 SR,2016,13994,57271,Gun Metallic,charcoal,Gasoline,2.5L 4-Cylinder DOHC 16V,CVT with Xtronic,26,37
Nissan, Sentra S,2015,9883,63996,Gun Metallic,charcoal,Gasoline,1.8L 4-Cylinder DOHC 16V,CVT with Xtronic,27,36
Nissan, Sentra S,2015,9288,43934,Brilliant Silver,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,36
Nissan, Sentra SR,2018,14299,6991,Gun Metallic,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Sentra S,2018,13099,15069,Black,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Sentra SV,2018,13099,21272,Brilliant Silver,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Versa 1.6 SV,2018,10499,26271,Brilliant Silver,Charcoal,Gasoline,1.6L I4 16V MPFI DOHC,Automatic CVT,31,39
Nissan, Sentra SV,2018,11599,26548,Deep Blue Pearl,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Sentra S,2016,10599,26630,Black,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,36
Nissan, Altima 2.5 S,2016,13099,27097,Storm Blue,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Sentra SV,2016,11999,31826,Black,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,38
Nissan, Altima 2.5 SV,2017,13099,32127,Brilliant Silver,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Sentra S,2018,10999,35443,Black,Black,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Sentra SV,2015,9099,40945,Graphite Blue,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,39
Nissan, Sentra S,2017,10199,43243,Black,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Altima 2.5 SV,2016,12999,43771,Storm Blue,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Altima 2.5 S,2015,10099,47600,Pearl White,Beige,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Maxima 3.5 SV,2017,15099,54410,Brilliant Silver,Charcoal,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Altima 2.5 S,2016,11099,58279,Brilliant Silver,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Sentra SV,2015,8499,65821,Brilliant Silver,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,39
Nissan, Altima 2.5 S,2016,10499,66442,Brilliant Silver,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Altima 2.5 S,2015,9599,79485,Brilliant Silver,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Sentra SR,2016,12891,23749,Red Alert,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,38
Nissan, Maxima 3.5 Platinum,2019,37995,10,Black,Gray,Gasoline,3.5L V6 24V GDI DOHC,Automatic CVT,20,30
Nissan, Sentra S,2019,17020,37,Gray,Black,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Sentra S,2019,16486,1610,Black,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Altima 2.5 SL,2019,23887,1659,Brilliant Silver Metallic,Charcoal,Gasoline,2.5L I4 16V GDI DOHC,Automatic CVT,26,36
Nissan, Altima 2.5 SR,2019,21788,1886,Gun Metallic,Sport Interior,Gasoline,2.5L I4 16V GDI DOHC,Automatic CVT,25,35
Nissan, Altima 2.5 SV,2019,23488,1905,Black,Charcoal,Gasoline,2.5L I4 16V GDI DOHC,Automatic CVT,28,39
Nissan, Altima 2.5 SV,2019,22999,2038,Sunset Drift Chromaflair,Charcoal,Gasoline,2.5L I4 16V GDI DOHC,Automatic CVT,28,39
Nissan, Altima 2.5 SV,2019,22999,2060,Gun Metallic,Charcoal,Gasoline,2.5L I4 16V GDI DOHC,Automatic CVT,28,39
Nissan, Altima 2.5 SV,2019,22788,2182,Brilliant Silver Metallic,Charcoal,Gasoline,2.5L I4 16V GDI DOHC,Automatic CVT,28,39
Nissan, Altima 2.5 SV,2019,23982,2183,Sunset Drift Chromaflair,Charcoal,Gasoline,2.5L I4 16V GDI DOHC,Automatic CVT,28,39
Nissan, Sentra SV,2019,19688,2218,Cloud White,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Sentra SV,2019,18701,2494,Aspen White,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Sentra SV,2019,18700,2874,Aspen White,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Altima 2.5 SV,2019,24981,4125,Silver,Charcoal,Gasoline,2.5L I4 16V GDI DOHC,Automatic CVT,28,39
Nissan, Sentra NISMO,2017,19889,11035,Aspen White,Black,Gasoline,1.6L I4 16V GDI DOHC Turbo,Automatic CVT,25,31
Nissan, Versa 1.6 S+,2018,11990,14870,Gun Metallic,Black,Gasoline,1.6L I4 16V MPFI DOHC,Automatic CVT,31,39
Nissan, Altima 2.5 S,2016,16020,18152,Glacier White,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Maxima 3.5 SV,2017,20967,20740,Maroon,Charcoal,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Altima 2.5 S,2019,18972,21325,Gun Metallic,Charcoal,Gasoline,2.5L I4 16V GDI DOHC,Automatic CVT,26,36
Nissan, Altima 2.5 S,2019,19861,21809,Black,Charcoal,Gasoline,2.5L I4 16V GDI DOHC,Automatic CVT,26,36
Nissan, Altima 2.5 SR,2019,22928,22609,Blue,Charcoal,Gasoline,2.5L I4 16V GDI DOHC,Automatic CVT,25,35
Nissan, Maxima 3.5 Platinum,2017,24985,23272,Super Black,Charcoal,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Altima 2.5 SR,2019,23938,25140,White,Charcoal,Gasoline,2.5L I4 16V GDI DOHC,Automatic CVT,25,35
Nissan, Versa 1.6 SV,2018,11975,30026,Brilliant Silver,Charcoal,Gasoline,1.6L I4 16V MPFI DOHC,Automatic Xtronic CVT,31,39
Nissan, Altima 2.5 SV,2017,16758,30133,Silver,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic Xtronic CVT,27,39
Nissan, Altima 2.5 SV,2017,15938,30664,Silver,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic Xtronic CVT,27,39
Nissan, Maxima 3.5 SV,2018,20935,31455,Super Black,Charcoal,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Versa 1.6 SV,2018,12208,31936,Brilliant Silver,Charcoal,Gasoline,1.6L I4 16V MPFI DOHC,Automatic Xtronic CVT,31,39
Nissan, Maxima 3.5 SL,2017,21566,32912,Gun Metallic,Charcoal,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Versa 1.6 SV,2018,11882,33029,Brilliant Silver,Charcoal,Gasoline,1.6L I4 16V MPFI DOHC,Automatic Xtronic CVT,31,39
Nissan, Maxima 3.5 SL,2018,21965,33127,Blue,Charcoal,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Versa 1.6 SV,2018,12485,33845,Silver,Charcoal,Gasoline,1.6L I4 16V MPFI DOHC,Automatic Xtronic CVT,31,39
Nissan, Altima 2.5 S,2017,14932,34766,Storm Blue,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic Xtronic CVT,27,39
Nissan, Versa 1.6 SV,2018,11893,35263,White,Charcoal,Gasoline,1.6L I4 16V MPFI DOHC,Automatic Xtronic CVT,31,39
Nissan, Maxima 3.5 SV,2018,19894,35340,Super Black,Charcoal,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Versa 1.6 SV,2018,11907,35341,Super Black,Charcoal,Gasoline,1.6L I4 16V MPFI DOHC,Automatic Xtronic CVT,31,39
Nissan, Versa 1.6 SV,2018,11899,36588,White,Charcoal,Gasoline,1.6L I4 16V MPFI DOHC,Automatic Xtronic CVT,31,39
Nissan, Maxima 3.5 SV,2017,18985,39392,Black,Charcoal,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Maxima 3.5 SV,2018,21845,39863,Super Black,Charcoal,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Versa 1.6 SV,2018,11847,42005,Cayenne Red,Charcoal,Gasoline,1.6L I4 16V MPFI DOHC,Automatic Xtronic CVT,31,39
Nissan, Altima 2.5 SL,2018,16993,44419,White,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Altima 3.5 SL,2017,15977,56656,Super Black,Charcoal,Gasoline,3.5L V6 24V MPFI DOHC,Automatic Xtronic CVT,22,32
Nissan, Versa 1.6 SV,2015,8878,58216,Graphite Blue,Black,Gasoline,1.6L I4 16V MPFI DOHC,Automatic CVT,31,40
Nissan, Sentra SR,2016,11999,64420,Black,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,38
Nissan, Altima 2.5 SV,2015,10795,76625,Pearl White,Black,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Altima 2.5 S,2013,7995,117815,Pearl White,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Maxima 3.5 Platinum,2017,20600,47816,Black,Charcoal,Gasoline,3.5L V6 Cylinder Engine,CVT Transmission,21,30
Nissan, Altima 2.5,2015,10900,67122,Silver,Charcoal,Gasoline,2.5L 4 Cylinder Engine,CVT Transmission,27,38
Nissan, Maxima 3.5 S,2017,19997,28552,Gray,Charcoal,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Sentra SR,2016,12995,41998,Aspen White,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,38
Nissan, Altima 2.5 SV,2015,9795,98341,Pearl White,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Sentra SV,2018,15397,41902,White,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Versa 1.6 SV,2017,10095,45574,Gray,,Gasoline,1.6L I4 16V MPFI DOHC,Automatic CVT,31,39
Nissan, Altima 2.5 S,2017,13495,48293,White,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Sentra S,2016,10795,66187,Cloud White,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,36
Nissan, Altima 2.5 S,2015,11895,66274,Gun Metallic,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Sentra S,2016,10195,76469,Cloud White,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,36
Nissan, Altima 2.5 S,2017,11795,79726,Gray,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Altima 2.5 S,2016,11495,89002,Gun Metallic,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Sentra SV,2018,15997,31308,White,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Sentra S,2018,14897,34825,White,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Maxima S,2014,13595,51930,Super Black,,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,19,26
Nissan, Sentra S,2016,11195,54435,Cloud White,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,36
Nissan, Altima 2.5 S,2015,11795,62925,Solid White,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Altima 2.5 S,2015,11595,67068,Super Black,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Maxima S,2014,13095,68374,Pearl White,,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,19,26
Nissan, Sentra S,2016,10595,70447,Gun Metallic,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,36
Nissan, Altima 2.5 S,2015,11795,70528,Brilliant Silver,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Sentra SV,2017,10895,75232,Black,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Sentra S,2016,10295,77453,Gun Metallic,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,36
Nissan, Altima 2.5 S,2016,11695,79886,Glacier White,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Sentra SV,2017,10595,80721,Silver,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Altima 2.5 S,2017,11795,81900,Brown,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Sentra S,2016,10195,82207,Cloud White,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,36
Nissan, Altima 2.5 SV,2015,11295,85117,Cayenne Red,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Altima 2.5 S,2016,11195,90357,Gun Metallic,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Altima 2.5 S,2014,9095,104243,Pearl White,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Altima 2.5 S,2015,10295,105874,Cayenne Red,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Sentra S,2016,12000,31807,Silver,Black,Gasoline,4-cylinder,Automatic,27,36
Nissan, Sentra SV,2019,17757,3112,Red Alert,Charcoal,Gasoline,Regular Unleaded I-4 1.8 L/110,1-Speed CVT w/OD,29,37
Nissan, Sentra S,2019,16860,3206,Gun Metallic,Charcoal,Gasoline,Regular Unleaded I-4 1.8 L/110,1-Speed CVT w/OD,27,35
Nissan, Sentra S,2019,17850,3215,Brilliant Silver Metallic,Charcoal,Gasoline,Regular Unleaded I-4 1.8 L/110,1-Speed CVT w/OD,27,35
Nissan, Sentra SV,2019,17747,3225,Brilliant Silver Metallic,Charcoal,Gasoline,Regular Unleaded I-4 1.8 L/110,1-Speed CVT w/OD,29,37
Nissan, Sentra SV,2019,17399,4121,Gun Metallic,Charcoal,Gasoline,Regular Unleaded I-4 1.8 L/110,1-Speed CVT w/OD,29,37
Nissan, Sentra SV,2019,17688,4747,Deep Blue Pearl,Charcoal,Gasoline,Regular Unleaded I-4 1.8 L/110,1-Speed CVT w/OD,29,37
Nissan, Sentra SV,2019,17380,4757,Fresh Powder,Charcoal,Gasoline,Regular Unleaded I-4 1.8 L/110,1-Speed CVT w/OD,29,37
Nissan, Sentra S,2019,16798,4805,Deep Blue Pearl,Charcoal,Gasoline,Regular Unleaded I-4 1.8 L/110,1-Speed CVT w/OD,27,35
Nissan, Sentra S,2019,16698,5262,Fresh Powder,Charcoal,Gasoline,Regular Unleaded I-4 1.8 L/110,1-Speed CVT w/OD,27,35
Nissan, Sentra SR,2016,15668,19062,Brilliant Silver Metallic,Charcoal,Gasoline,Regular Unleaded I-4 1.8 L/110,Variable,29,38
Nissan, Sentra S,2018,13998,25899,Super Black,Charcoal,Gasoline,Regular Unleaded I-4 1.8 L/110,1-Speed CVT w/OD,27,35
Nissan, Sentra SR,2017,14998,29904,Red Alert,Charcoal,Gasoline,Regular Unleaded I-4 1.8 L/110,1-Speed CVT w/OD,29,37
Nissan, Sentra S,2018,14585,32307,Fresh Powder,Charcoal,Gasoline,Regular Unleaded I-4 1.8 L/110,1-Speed CVT w/OD,27,35
Nissan, Altima 2.5 SR,2016,14999,32574,Super Black,Charcoal,Gasoline,Regular Unleaded I-4 2.5 L/152,1-Speed CVT w/OD,26,37
Nissan, Altima 2.5 SV,2016,14999,33770,Gun Metallic,Charcoal,Gasoline,Regular Unleaded I-4 2.5 L/152,1-Speed CVT w/OD,27,39
Nissan, Altima 2.5 SL,2018,17800,36455,Glacier White,Charcoal,Gasoline,Regular Unleaded I-4 2.5 L/152,1-Speed CVT w/OD,27,38
Nissan, Sentra SV,2018,14998,38644,Super Black,Charcoal,Gasoline,Regular Unleaded I-4 1.8 L/110,1-Speed CVT w/OD,29,37
Nissan, Altima 2.5 SL,2018,17275,39302,Storm Blue,Charcoal,Gasoline,Regular Unleaded I-4 2.5 L/152,1-Speed CVT w/OD,27,38
Nissan, Versa SV,2018,11998,40208,Super Black,Charcoal,Gasoline,Regular Unleaded I-4 1.6 L/98,1-Speed CVT w/OD,31,39
Nissan, Versa SV,2017,10998,40249,Gun Metallic,Charcoal,Gasoline,Regular Unleaded I-4 1.6 L/98,1-Speed CVT w/OD,31,39
Nissan, Versa SV,2018,11999,40773,Gun Metallic,Charcoal,Gasoline,Regular Unleaded I-4 1.6 L/98,1-Speed CVT w/OD,31,39
Nissan, Altima 2.5 SL,2018,17464,40876,Gun Metallic,Charcoal,Gasoline,Regular Unleaded I-4 2.5 L/152,1-Speed CVT w/OD,27,38
Nissan, Sentra SV,2017,14282,41105,Super Black,Charcoal,Gasoline,Regular Unleaded I-4 1.8 L/110,1-Speed CVT w/OD,29,37
Nissan, Sentra SV,2017,14262,41586,Super Black,Charcoal,Gasoline,Regular Unleaded I-4 1.8 L/110,1-Speed CVT w/OD,29,37
Nissan, Sentra SV,2018,13775,41705,Super Black,Charcoal,Gasoline,Regular Unleaded I-4 1.8 L/110,1-Speed CVT w/OD,29,37
Nissan, Altima 2.5 SL,2018,17550,41772,Super Black,Charcoal,Gasoline,Regular Unleaded I-4 2.5 L/152,1-Speed CVT w/OD,27,38
Nissan, Sentra SV,2018,12998,42053,Fresh Powder,Charcoal,Gasoline,Regular Unleaded I-4 1.8 L/110,1-Speed CVT w/OD,29,37
Nissan, Altima 2.5 SV,2017,15500,42336,Brilliant Silver,Charcoal,Gasoline,Regular Unleaded I-4 2.5 L/152,1-Speed CVT w/OD,27,39
Nissan, Versa SV,2018,11998,43107,Cayenne Red,Charcoal,Gasoline,Regular Unleaded I-4 1.6 L/98,1-Speed CVT w/OD,31,39
Nissan, Versa SV,2018,11998,43450,Brilliant Silver,Charcoal,Gasoline,Regular Unleaded I-4 1.6 L/98,1-Speed CVT w/OD,31,39
Nissan, Versa SV,2018,11889,43615,Cayenne Red,Charcoal,Gasoline,Regular Unleaded I-4 1.6 L/98,1-Speed CVT w/OD,31,39
Nissan, Altima 2.5 SL,2018,16999,44591,Glacier White,Charcoal,Gasoline,Regular Unleaded I-4 2.5 L/152,1-Speed CVT w/OD,27,38
Nissan, Sentra S,2017,12799,44700,Super Black,Charcoal,Gasoline,Regular Unleaded I-4 1.8 L/110,1-Speed CVT w/OD,27,35
Nissan, Sentra SV,2017,13999,45239,Gun Metallic,Charcoal,Gasoline,Regular Unleaded I-4 1.8 L/110,1-Speed CVT w/OD,29,37
Nissan, Sentra SV,2017,12998,45464,Gun Metallic,Charcoal,Gasoline,Regular Unleaded I-4 1.8 L/110,1-Speed CVT w/OD,29,37
Nissan, Versa SV,2018,11797,46157,Brilliant Silver,Charcoal,Gasoline,Regular Unleaded I-4 1.6 L/98,1-Speed CVT w/OD,31,39
